place_id,place_name,review_unique_key,reviewer_name,star_rating,review_date_text,review_date_estimated,likes_count,review_text,owner_response_text,aspect_name,mentioned,mention_count_in_review,aspect_sentiment_score,aspect_sentiment_label
xuekewu,雪可屋,ec5ffd0b9465e8d05e04740400f4760b88eb95d0d7e2c5924f2a75a858f13591,G Huan,4.0,上次編輯：1 年前,2025-03-26,1,"在台大附近,很方便,可以安靜的喝超大杯飲料跟專心的做事情, 另外必須特別提到的是,這是少見的餐飲服務業中音樂選的不錯的餐廳,讓人感到輕鬆的餐氛圍,可以看出店家對於樂曲的品味甚佳。 餐點種類很少,不用太費心做選擇,反正味道都不錯的。 不過飲料選擇很多,也有啤酒可以小酌。 這次點的是: 1、花果茶(熱的,可以回沖 2、手沖(衣索比亞🇪🇹淺培豆 3、牛肉飯(牛肉真的超多,而且很入味服務內用餐點類型晚餐餐點:4服務:4氣氛:4",,氛圍/風格,1,1,2.0,positive
xuekewu,雪可屋,ec5ffd0b9465e8d05e04740400f4760b88eb95d0d7e2c5924f2a75a858f13591,G Huan,4.0,上次編輯：1 年前,2025-03-26,1,"在台大附近,很方便,可以安靜的喝超大杯飲料跟專心的做事情, 另外必須特別提到的是,這是少見的餐飲服務業中音樂選的不錯的餐廳,讓人感到輕鬆的餐氛圍,可以看出店家對於樂曲的品味甚佳。 餐點種類很少,不用太費心做選擇,反正味道都不錯的。 不過飲料選擇很多,也有啤酒可以小酌。 這次點的是: 1、花果茶(熱的,可以回沖 2、手沖(衣索比亞🇪🇹淺培豆 3、牛肉飯(牛肉真的超多,而且很入味服務內用餐點類型晚餐餐點:4服務:4氣氛:4",,店員/服務,1,2,1.0,positive
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,Jing Wu,5.0,3 年前,2023-03-26,11,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",,飲品,1,4,0.5,neutral
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,Jing Wu,5.0,3 年前,2023-03-26,11,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",,正餐,1,3,1.0,positive
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,Jing Wu,5.0,3 年前,2023-03-26,11,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",,功能用途,1,1,2.0,positive
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,Jing Wu,5.0,3 年前,2023-03-26,11,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",,氛圍/風格,1,1,2.0,positive
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,Jing Wu,5.0,3 年前,2023-03-26,11,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,728d4db364ca2b332e49c9cc9910e605154601ac1588ddcb851c389e06537fd5,陳詩儀,5.0,2 年前,2024-03-26,1,"這間台北雪可屋咖啡館:位在台大溫州街,有簡餐、法式吐司和還有停住時光流動的爵士樂,點了紅燒牛肉飯(附湯) 多湯汁的紅燒牛肉飯,像是沒勾芡版本的牛肉燴飯。青菜與牛肉湯汁和大塊的牛腱肉,肉軟,味道平順。果然蠻值得品嚐👍 法式煎吐司 (也是蠻推薦的)將吐司沾上蛋奶液後,煎至表面呈現如琥珀的紋路色澤,淋上點蜜,外焦香而內則是白柔的吐司。旁邊的糖漿也有加分效果,來杯拿鐵☕️或是一杯綠茶都讓你心滿意足🤓餐點:5服務:5氣氛:5",,飲品,1,2,0.0,neutral
xuekewu,雪可屋,728d4db364ca2b332e49c9cc9910e605154601ac1588ddcb851c389e06537fd5,陳詩儀,5.0,2 年前,2024-03-26,1,"這間台北雪可屋咖啡館:位在台大溫州街,有簡餐、法式吐司和還有停住時光流動的爵士樂,點了紅燒牛肉飯(附湯) 多湯汁的紅燒牛肉飯,像是沒勾芡版本的牛肉燴飯。青菜與牛肉湯汁和大塊的牛腱肉,肉軟,味道平順。果然蠻值得品嚐👍 法式煎吐司 (也是蠻推薦的)將吐司沾上蛋奶液後,煎至表面呈現如琥珀的紋路色澤,淋上點蜜,外焦香而內則是白柔的吐司。旁邊的糖漿也有加分效果,來杯拿鐵☕️或是一杯綠茶都讓你心滿意足🤓餐點:5服務:5氣氛:5",,正餐,1,2,0.0,neutral
xuekewu,雪可屋,728d4db364ca2b332e49c9cc9910e605154601ac1588ddcb851c389e06537fd5,陳詩儀,5.0,2 年前,2024-03-26,1,"這間台北雪可屋咖啡館:位在台大溫州街,有簡餐、法式吐司和還有停住時光流動的爵士樂,點了紅燒牛肉飯(附湯) 多湯汁的紅燒牛肉飯,像是沒勾芡版本的牛肉燴飯。青菜與牛肉湯汁和大塊的牛腱肉,肉軟,味道平順。果然蠻值得品嚐👍 法式煎吐司 (也是蠻推薦的)將吐司沾上蛋奶液後,煎至表面呈現如琥珀的紋路色澤,淋上點蜜,外焦香而內則是白柔的吐司。旁邊的糖漿也有加分效果,來杯拿鐵☕️或是一杯綠茶都讓你心滿意足🤓餐點:5服務:5氣氛:5",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,d9dc053eb782937bc9e7f96831b2c4a7cc4beffe3cf90c85cd3b146869bfa818,Travel Lu,4.0,2 年前,2024-03-26,2,"112.04.03 放在口袋名單好一陣子,想說這次連假剛好有機會就去拜訪。 ✅低消一杯飲品,禁用外食 ✅現金付款 ✅無訂位服務 ✔️茉香綠茶 中杯冷 $110 ✔️黑珍珠奶茶(粉圓) 中杯冷 $150 ✔️炸玉米布丁酥 $60 ✔️蝦仁蛋炒飯(附湯) $140 一推開門恍若來到另一個時空,店內非常溫暖,環境復古懷舊,桌子椅子都很有年代感,播著爵士樂很chill很放鬆。 飲料點中杯一來有嚇到,很大杯,可以喝很久一邊看書,非常適合度過一下午。但茉香綠茶太死甜,反而珍奶的甜度很剛好,非常好喝~ 奶油布丁酥現炸,熱騰騰,外酥內軟,咬下去甜甜的奶油在嘴裡散發開來,搭配玉米的甜,非常好吃,不過要小心燙口! 蝦仁炒飯放了我非常討厭的三色蔬菜,蝦仁嚐起來不太像是真蝦的口感,但整體風味不難吃。 但店內似乎沒有什麼空氣流通,就會顯得悶熱。店裡十分安靜,連喝飲品都小心翼翼的(每次吸珍珠時我都戰戰兢兢(?)。 在點餐的時候感覺老闆不太友善,但結帳換闆娘時就相對客氣許多☺️ 每間餐廳都有適合他們風格的客人,或許這裡不適合我們,但會推薦給喜歡安靜氛圍的你。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:3氣氛:4",,飲品,1,4,1.0,positive
xuekewu,雪可屋,d9dc053eb782937bc9e7f96831b2c4a7cc4beffe3cf90c85cd3b146869bfa818,Travel Lu,4.0,2 年前,2024-03-26,2,"112.04.03 放在口袋名單好一陣子,想說這次連假剛好有機會就去拜訪。 ✅低消一杯飲品,禁用外食 ✅現金付款 ✅無訂位服務 ✔️茉香綠茶 中杯冷 $110 ✔️黑珍珠奶茶(粉圓) 中杯冷 $150 ✔️炸玉米布丁酥 $60 ✔️蝦仁蛋炒飯(附湯) $140 一推開門恍若來到另一個時空,店內非常溫暖,環境復古懷舊,桌子椅子都很有年代感,播著爵士樂很chill很放鬆。 飲料點中杯一來有嚇到,很大杯,可以喝很久一邊看書,非常適合度過一下午。但茉香綠茶太死甜,反而珍奶的甜度很剛好,非常好喝~ 奶油布丁酥現炸,熱騰騰,外酥內軟,咬下去甜甜的奶油在嘴裡散發開來,搭配玉米的甜,非常好吃,不過要小心燙口! 蝦仁炒飯放了我非常討厭的三色蔬菜,蝦仁嚐起來不太像是真蝦的口感,但整體風味不難吃。 但店內似乎沒有什麼空氣流通,就會顯得悶熱。店裡十分安靜,連喝飲品都小心翼翼的(每次吸珍珠時我都戰戰兢兢(?)。 在點餐的時候感覺老闆不太友善,但結帳換闆娘時就相對客氣許多☺️ 每間餐廳都有適合他們風格的客人,或許這裡不適合我們,但會推薦給喜歡安靜氛圍的你。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:3氣氛:4",,正餐,1,3,0.0,neutral
xuekewu,雪可屋,d9dc053eb782937bc9e7f96831b2c4a7cc4beffe3cf90c85cd3b146869bfa818,Travel Lu,4.0,2 年前,2024-03-26,2,"112.04.03 放在口袋名單好一陣子,想說這次連假剛好有機會就去拜訪。 ✅低消一杯飲品,禁用外食 ✅現金付款 ✅無訂位服務 ✔️茉香綠茶 中杯冷 $110 ✔️黑珍珠奶茶(粉圓) 中杯冷 $150 ✔️炸玉米布丁酥 $60 ✔️蝦仁蛋炒飯(附湯) $140 一推開門恍若來到另一個時空,店內非常溫暖,環境復古懷舊,桌子椅子都很有年代感,播著爵士樂很chill很放鬆。 飲料點中杯一來有嚇到,很大杯,可以喝很久一邊看書,非常適合度過一下午。但茉香綠茶太死甜,反而珍奶的甜度很剛好,非常好喝~ 奶油布丁酥現炸,熱騰騰,外酥內軟,咬下去甜甜的奶油在嘴裡散發開來,搭配玉米的甜,非常好吃,不過要小心燙口! 蝦仁炒飯放了我非常討厭的三色蔬菜,蝦仁嚐起來不太像是真蝦的口感,但整體風味不難吃。 但店內似乎沒有什麼空氣流通,就會顯得悶熱。店裡十分安靜,連喝飲品都小心翼翼的(每次吸珍珠時我都戰戰兢兢(?)。 在點餐的時候感覺老闆不太友善,但結帳換闆娘時就相對客氣許多☺️ 每間餐廳都有適合他們風格的客人,或許這裡不適合我們,但會推薦給喜歡安靜氛圍的你。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:3氣氛:4",,甜點,1,2,1.5,positive
xuekewu,雪可屋,d9dc053eb782937bc9e7f96831b2c4a7cc4beffe3cf90c85cd3b146869bfa818,Travel Lu,4.0,2 年前,2024-03-26,2,"112.04.03 放在口袋名單好一陣子,想說這次連假剛好有機會就去拜訪。 ✅低消一杯飲品,禁用外食 ✅現金付款 ✅無訂位服務 ✔️茉香綠茶 中杯冷 $110 ✔️黑珍珠奶茶(粉圓) 中杯冷 $150 ✔️炸玉米布丁酥 $60 ✔️蝦仁蛋炒飯(附湯) $140 一推開門恍若來到另一個時空,店內非常溫暖,環境復古懷舊,桌子椅子都很有年代感,播著爵士樂很chill很放鬆。 飲料點中杯一來有嚇到,很大杯,可以喝很久一邊看書,非常適合度過一下午。但茉香綠茶太死甜,反而珍奶的甜度很剛好,非常好喝~ 奶油布丁酥現炸,熱騰騰,外酥內軟,咬下去甜甜的奶油在嘴裡散發開來,搭配玉米的甜,非常好吃,不過要小心燙口! 蝦仁炒飯放了我非常討厭的三色蔬菜,蝦仁嚐起來不太像是真蝦的口感,但整體風味不難吃。 但店內似乎沒有什麼空氣流通,就會顯得悶熱。店裡十分安靜,連喝飲品都小心翼翼的(每次吸珍珠時我都戰戰兢兢(?)。 在點餐的時候感覺老闆不太友善,但結帳換闆娘時就相對客氣許多☺️ 每間餐廳都有適合他們風格的客人,或許這裡不適合我們,但會推薦給喜歡安靜氛圍的你。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:3氣氛:4",,氛圍/風格,1,3,0.3333333333333333,neutral
xuekewu,雪可屋,d9dc053eb782937bc9e7f96831b2c4a7cc4beffe3cf90c85cd3b146869bfa818,Travel Lu,4.0,2 年前,2024-03-26,2,"112.04.03 放在口袋名單好一陣子,想說這次連假剛好有機會就去拜訪。 ✅低消一杯飲品,禁用外食 ✅現金付款 ✅無訂位服務 ✔️茉香綠茶 中杯冷 $110 ✔️黑珍珠奶茶(粉圓) 中杯冷 $150 ✔️炸玉米布丁酥 $60 ✔️蝦仁蛋炒飯(附湯) $140 一推開門恍若來到另一個時空,店內非常溫暖,環境復古懷舊,桌子椅子都很有年代感,播著爵士樂很chill很放鬆。 飲料點中杯一來有嚇到,很大杯,可以喝很久一邊看書,非常適合度過一下午。但茉香綠茶太死甜,反而珍奶的甜度很剛好,非常好喝~ 奶油布丁酥現炸,熱騰騰,外酥內軟,咬下去甜甜的奶油在嘴裡散發開來,搭配玉米的甜,非常好吃,不過要小心燙口! 蝦仁炒飯放了我非常討厭的三色蔬菜,蝦仁嚐起來不太像是真蝦的口感,但整體風味不難吃。 但店內似乎沒有什麼空氣流通,就會顯得悶熱。店裡十分安靜,連喝飲品都小心翼翼的(每次吸珍珠時我都戰戰兢兢(?)。 在點餐的時候感覺老闆不太友善,但結帳換闆娘時就相對客氣許多☺️ 每間餐廳都有適合他們風格的客人,或許這裡不適合我們,但會推薦給喜歡安靜氛圍的你。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:3氣氛:4",,店員/服務,1,3,0.0,neutral
xuekewu,雪可屋,a39a9aae3fc696acfceba495f42a553d1f2599152cef14e3a55c5b0189316a89,GRACE,5.0,1 年前,2025-03-26,1,"秘密基地般的老咖啡店,走進來彷彿穿越了時空。餐點家常好吃,飲料很大杯,有經典泡沫紅茶店的感覺,古典的沙發和圓桌氛圍感很好。服務內用餐點類型午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5建議的餐點Beef Stew Rice Set Soup",,飲品,1,2,0.5,neutral
xuekewu,雪可屋,a39a9aae3fc696acfceba495f42a553d1f2599152cef14e3a55c5b0189316a89,GRACE,5.0,1 年前,2025-03-26,1,"秘密基地般的老咖啡店,走進來彷彿穿越了時空。餐點家常好吃,飲料很大杯,有經典泡沫紅茶店的感覺,古典的沙發和圓桌氛圍感很好。服務內用餐點類型午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5建議的餐點Beef Stew Rice Set Soup",,正餐,1,2,0.5,neutral
